layer,unit,description,similarity
layer3,0,dotted,0.3053894
layer3,1,dotted,0.45858765
layer3,2,buildings,0.25732422
layer3,3,kitchens,0.22827148
layer3,4,arcade,0.097229004
layer3,5,stripe,0.3416748
layer3,6,textile,0.17443848
layer3,7,glide,0.1053772
layer3,8,buildings,0.1324768
layer3,9,grille,0.114105225
layer3,10,stripes,0.1749878
layer3,11,garden,0.11859131
layer3,12,dotted,0.26049805
layer3,13,mesh,0.19485474
layer3,14,quilting,0.08358765
layer3,15,textile,0.13052368
layer3,16,upstairs,0.23150635
layer3,17,geometric,0.14630127
layer3,18,mobility,0.14624023
layer3,19,honey,0.20455933
layer3,20,consumables,0.12609863
layer3,21,tweed,0.17306519
layer3,22,accommodation,0.14932251
layer3,23,checker,0.119018555
layer3,24,grid,0.17977905
layer3,25,buttons,0.103149414
layer3,26,mesh,0.24319458
layer3,27,accommodation,0.18554688
layer3,28,corridors,0.11053467
layer3,29,lattice,0.1479187
layer3,30,fibers,0.14425659
layer3,31,green,0.16720581
layer3,32,textile,0.28152466
layer3,33,dotted,0.4468994
layer3,34,tweed,0.14123535
layer3,35,workstations,0.18670654
layer3,36,kitchens,0.24865723
layer3,37,bee,0.16592407
layer3,38,amenities,0.104034424
layer3,39,dots,0.18823242
layer3,40,veins,0.16992188
layer3,41,tapestry,0.18896484
layer3,42,textile,0.14520264
layer3,43,leaf,0.27444458
layer3,44,landscaping,0.27062988
layer3,45,folds,0.15209961
layer3,46,classroom,0.18554688
layer3,47,showroom,0.16217041
layer3,48,tiles,0.14093018
layer3,49,checker,0.37945557
layer3,50,dotted,0.17370605
layer3,51,mesh,0.12155151
layer3,52,buildings,0.15612793
layer3,53,geometric,0.20425415
layer3,54,dotted,0.32183838
layer3,55,spiral,0.14797974
layer3,56,lattice,0.14715576
layer3,57,net,0.108184814
layer3,58,dotted,0.2427063
layer3,59,lattice,0.1656189
layer3,60,lattice,0.14819336
layer3,61,grid,0.18432617
layer3,62,mesh,0.16207886
layer3,63,leds,0.14700317
layer3,64,tiles,0.10202026
layer3,65,abby,0.16271973
layer3,66,privacy,0.09158325
layer3,67,checker,0.21188354
layer3,68,tile,0.25686646
layer3,69,patterns,0.16543579
layer3,70,checker,0.22677612
layer3,71,grid,0.23995972
layer3,72,striped,0.15206909
layer3,73,yellow,0.16098022
layer3,74,maori,0.102874756
layer3,75,craftsman,0.07284546
layer3,76,dotted,0.17868042
layer3,77,dotted,0.18847656
layer3,78,braille,0.061676025
layer3,79,leaf,0.23336792
layer3,80,checker,0.17895508
layer3,81,roots,0.1609497
layer3,82,checker,0.22338867
layer3,83,dotted,0.52645874
layer3,84,dotted,0.3511963
layer3,85,detail,0.07434082
layer3,86,gull,0.14050293
layer3,87,woven,0.093811035
layer3,88,chess,0.15377808
layer3,89,instructors,0.21237183
layer3,90,dotted,0.18301392
layer3,91,skiing,0.070251465
layer3,92,black,0.11730957
layer3,93,habitat,0.24371338
layer3,94,fiberglass,0.099243164
layer3,95,spots,0.1668396
layer3,96,bathroom,0.19619751
layer3,97,kitchen,0.2808838
layer3,98,waterfall,0.15856934
layer3,99,woven,0.16784668
layer3,100,rug,0.13223267
layer3,101,dotted,0.2919922
layer3,102,bldg,0.13815308
layer3,103,washington,0.22018433
layer3,104,paving,0.11642456
layer3,105,granite,0.21957397
layer3,106,habitat,0.09399414
layer3,107,stripe,0.2243042
layer3,108,stairs,0.096954346
layer3,109,signage,0.18771362
layer3,110,mesh,0.15335083
layer3,111,textile,0.17321777
layer3,112,dotted,0.2185669
layer3,113,tiles,0.106536865
layer3,114,dotted,0.2388916
layer3,115,stripes,0.30441284
layer3,116,stripe,0.071746826
layer3,117,malls,0.06750488
layer3,118,checker,0.28393555
layer3,119,web,0.15609741
layer3,120,green,0.17004395
layer3,121,mosque,0.14382935
layer3,122,facilities,0.13879395
layer3,123,dotted,0.4798584
layer3,124,wheat,0.08099365
layer3,125,breeder,0.19030762
layer3,126,grazing,0.23086548
layer3,127,aa,0.15655518
layer3,128,textile,0.13690186
layer3,129,checker,0.24533081
layer3,130,lattice,0.09075928
layer3,131,arch,0.10101318
layer3,132,dotted,0.2131958
layer3,133,hostels,0.3496399
layer3,134,frameworks,0.115875244
layer3,135,dotted,0.23571777
layer3,136,checker,0.09082031
layer3,137,purple,0.41207886
layer3,138,zebra,0.28707886
layer3,139,spiral,0.2267456
layer3,140,vehicles,0.21109009
layer3,141,fluffy,0.20843506
layer3,142,grid,0.20175171
layer3,143,upstairs,0.07937622
layer3,144,habitat,0.13485718
layer3,145,cabinets,0.3239746
layer3,146,accommodations,0.10247803
layer3,147,stripes,0.32580566
layer3,148,feathers,0.1437378
layer3,149,clipboard,0.13256836
layer3,150,green,0.14221191
layer3,151,dots,0.123687744
layer3,152,dots,0.2642517
layer3,153,checker,0.16998291
layer3,154,smugmug,0.081207275
layer3,155,bookshop,0.36419678
layer3,156,dark,0.13760376
layer3,157,concrete,0.17861938
layer3,158,rental,0.120788574
layer3,159,webs,0.24868774
layer3,160,hostels,0.16656494
layer3,161,red,0.269989
layer3,162,highways,0.17919922
layer3,163,interior,0.05847168
layer3,164,checker,0.19091797
layer3,165,dotted,0.27056885
layer3,166,furnished,0.16809082
layer3,167,bubbles,0.12094116
layer3,168,facilities,0.27767944
layer3,169,stripe,0.22677612
layer3,170,checker,0.16247559
layer3,171,dots,0.17080688
layer3,172,stripes,0.25463867
layer3,173,gull,0.1408081
layer3,174,dotted,0.22879028
layer3,175,wicker,0.14706421
layer3,176,granite,0.18154907
layer3,177,veins,0.12487793
layer3,178,nautical,0.20474243
layer3,179,facilities,0.10983276
layer3,180,checker,0.18530273
layer3,181,dotted,0.22045898
layer3,182,textile,0.109558105
layer3,183,green,0.30404663
layer3,184,glacier,0.2637329
layer3,185,wavelength,0.13504028
layer3,186,dotted,0.10269165
layer3,187,drought,0.12649536
layer3,188,coil,0.12588501
layer3,189,textile,0.17834473
layer3,190,dotted,0.22372437
layer3,191,cookbooks,0.27539062
layer3,192,spots,0.08572388
layer3,193,yellow,0.106414795
layer3,194,grid,0.21505737
layer3,195,whirlpool,0.14382935
layer3,196,jaw,0.08203125
layer3,197,arid,0.19702148
layer3,198,feeding,0.11468506
layer3,199,corridors,0.25952148
layer3,200,stair,0.18585205
layer3,201,textile,0.19451904
layer3,202,checker,0.31121826
layer3,203,blinds,0.15362549
layer3,204,grille,0.17211914
layer3,205,aaa,0.10461426
layer3,206,conservatory,0.16159058
layer3,207,cabinets,0.50579834
layer3,208,glacier,0.21038818
layer3,209,dotted,0.23376465
layer3,210,stripes,0.07470703
layer3,211,capsules,0.11395264
layer3,212,ladders,0.11898804
layer3,213,stripes,0.12609863
layer3,214,dotted,0.3824463
layer3,215,leaf,0.11175537
layer3,216,textile,0.17730713
layer3,217,chess,0.1456604
layer3,218,shelving,0.17626953
layer3,219,carcinoma,0.1545105
layer3,220,linen,0.12081909
layer3,221,hypnosis,0.09350586
layer3,222,stripe,0.25134277
layer3,223,wicker,0.12338257
layer3,224,mesh,0.12850952
layer3,225,tile,0.13717651
layer3,226,sediments,0.16784668
layer3,227,dotted,0.28598022
layer3,228,colorful,0.1600647
layer3,229,dotted,0.21276855
layer3,230,conservatory,0.23483276
layer3,231,lace,0.1404419
layer3,232,kitchen,0.11715698
layer3,233,checker,0.2624817
layer3,234,pinkworld,0.15939331
layer3,235,green,0.20916748
layer3,236,cabinets,0.17974854
layer3,237,stripes,0.17004395
layer3,238,dotted,0.36306763
layer3,239,facilities,0.0982666
layer3,240,marketplace,0.12219238
layer3,241,textile,0.2512207
layer3,242,regard,0.11917114
layer3,243,riding,0.15435791
layer3,244,weaving,0.174469
layer3,245,dotted,0.21694946
layer3,246,turquoise,0.23400879
layer3,247,pattern,0.1716919
layer3,248,zebra,0.1656189
layer3,249,trunk,0.1680603
layer3,250,textiles,0.11959839
layer3,251,juvenile,0.20788574
layer3,252,dotted,0.17791748
layer3,253,lattice,0.16751099
layer3,254,webs,0.26766968
layer3,255,textile,0.37738037
layer4,0,kitchen,0.5727844
layer4,1,shops,0.35321045
layer4,2,wetlands,0.25585938
layer4,3,auditorium,0.8446655
layer4,4,lobby,0.39901733
layer4,5,clutter,0.32022095
layer4,6,dotted,0.24349976
layer4,7,vineyards,0.36758423
layer4,8,horticulture,0.39483643
layer4,9,green,0.21282959
layer4,10,highway,0.17419434
layer4,11,participants,0.30911255
layer4,12,texture,0.20452881
layer4,13,caves,0.3109131
layer4,14,equine,0.32208252
layer4,15,obstetrics,0.32125854
layer4,16,spiral,0.36746216
layer4,17,auditorium,0.8133545
layer4,18,motorcycle,0.16714478
layer4,19,bakery,0.3069458
layer4,20,courtyard,0.25195312
layer4,21,bookstore,0.4375
layer4,22,rapids,0.2982788
layer4,23,kitchens,0.49084473
layer4,24,fireplaces,0.434906
layer4,25,closet,0.37261963
layer4,26,columns,0.24649048
layer4,27,ice,0.14733887
layer4,28,courtyard,0.3392334
layer4,29,townhouse,0.43579102
layer4,30,balcony,0.37423706
layer4,31,cooking,0.19949341
layer4,32,red,0.14974976
layer4,33,wyoming,0.3433838
layer4,34,bedrooms,0.45181274
layer4,35,campgrounds,0.1906128
layer4,36,boats,0.33343506
layer4,37,ironing,0.14083862
layer4,38,flight,0.30880737
layer4,39,shops,0.3411255
layer4,40,pilots,0.27264404
layer4,41,meat,0.27801514
layer4,42,bedrooms,0.6453552
layer4,43,playground,0.39627075
layer4,44,drainage,0.21569824
layer4,45,cottages,0.45672607
layer4,46,airline,0.15237427
layer4,47,courts,0.24664307
layer4,48,sinks,0.3717041
layer4,49,dining,0.36221313
layer4,50,cemetery,0.2894287
layer4,51,kitchen,0.25924683
layer4,52,texture,0.23150635
layer4,53,blinds,0.25942993
layer4,54,lobby,0.3067932
layer4,55,morocco,0.44622803
layer4,56,decor,0.33029175
layer4,57,excavation,0.37139893
layer4,58,bathroom,0.26205444
layer4,59,aviation,0.37652588
layer4,60,bathroom,0.4081726
layer4,61,aviation,0.22875977
layer4,62,wildlife,0.27868652
layer4,63,pantyhose,0.14883423
layer4,64,arcade,0.33255005
layer4,65,secretariat,0.17584229
layer4,66,cabin,0.3085022
layer4,67,park,0.41955566
layer4,68,classroom,0.65582275
layer4,69,refrigerator,0.2133789
layer4,70,textile,0.44714355
layer4,71,lobby,0.385437
layer4,72,birding,0.3017273
layer4,73,blanca,0.28485107
layer4,74,gardens,0.38894653
layer4,75,imprisonment,0.27514648
layer4,76,ordered,0.1859436
layer4,77,railways,0.19400024
layer4,78,hedge,0.4986267
layer4,79,manufacturing,0.22033691
layer4,80,airport,0.32748413
layer4,81,pavilion,0.35202026
layer4,82,dotted,0.17520142
layer4,83,culinary,0.48950195
layer4,84,stair,0.23144531
layer4,85,kennel,0.26153564
layer4,86,infants,0.27478027
layer4,87,alley,0.41915894
layer4,88,fountain,0.48944092
layer4,89,valley,0.28045654
layer4,90,warehousing,0.20333862
layer4,91,grazing,0.19863892
layer4,92,highway,0.17605591
layer4,93,shed,0.2267456
layer4,94,agriculture,0.14874268
layer4,95,chef,0.49609375
layer4,96,courts,0.54519653
layer4,97,amusement,0.23602295
layer4,98,motif,0.22787476
layer4,99,crypt,0.3741455
layer4,100,bathroom,0.49014282
layer4,101,cat,0.17980957
layer4,102,corridor,0.33065796
layer4,103,buses,0.26461792
layer4,104,coastline,0.25698853
layer4,105,trekking,0.3097229
layer4,106,baseball,0.2397461
layer4,107,nursery,0.31088257
layer4,108,putting,0.17495728
layer4,109,exhibitions,0.36154175
layer4,110,horticulture,0.1993103
layer4,111,fields,0.23123169
layer4,112,tables,0.5024109
layer4,113,bowling,0.2998352
layer4,114,aircraft,0.5352478
layer4,115,texture,0.25299072
layer4,116,village,0.3076172
layer4,117,chef,0.33499146
layer4,118,skyline,0.37768555
layer4,119,platform,0.309906
layer4,120,toilet,0.21453857
layer4,121,campus,0.29049683
layer4,122,concrete,0.35076904
layer4,123,sign,0.2093811
layer4,124,dining,0.48031616
layer4,125,kitchen,0.4557495
layer4,126,bookshop,0.54159546
layer4,127,closet,0.2899475
layer4,128,silky,0.15338135
layer4,129,northumberland,0.2024231
layer4,130,sign,0.19396973
layer4,131,lounge,0.14794922
layer4,132,leaf,0.19247437
layer4,133,sinks,0.6468506
layer4,134,wavelength,0.2350769
layer4,135,classroom,0.49386597
layer4,136,spiral,0.3583374
layer4,137,kitchen,0.3731079
layer4,138,blinds,0.26815796
layer4,139,pasture,0.45581055
layer4,140,grid,0.3397827
layer4,141,classroom,0.212677
layer4,142,ruins,0.18475342
layer4,143,motif,0.29907227
layer4,144,hockey,0.17346191
layer4,145,cabin,0.29910278
layer4,146,showroom,0.24368286
layer4,147,lighthouse,0.5779724
layer4,148,gourmet,0.24737549
layer4,149,trekking,0.27304077
layer4,150,bw,0.17684937
layer4,151,malls,0.2772827
layer4,152,motorcycle,0.35388184
layer4,153,cabinets,0.41784668
layer4,154,glacier,0.383667
layer4,155,textile,0.25732422
layer4,156,cockpit,0.22659302
layer4,157,bookshop,0.33770752
layer4,158,habitat,0.1468811
layer4,159,bicycle,0.16012573
layer4,160,stadium,0.32592773
layer4,161,retailer,0.4128418
layer4,162,textile,0.27053833
layer4,163,cafeteria,0.28112793
layer4,164,geological,0.37091064
layer4,165,auditorium,0.19836426
layer4,166,chefs,0.4205017
layer4,167,trains,0.5348816
layer4,168,cat,0.21118164
layer4,169,zebra,0.24649048
layer4,170,racing,0.47540283
layer4,171,street,0.27416992
layer4,172,street,0.39141846
layer4,173,wardrobe,0.28231812
layer4,174,classroom,0.39239502
layer4,175,compartment,0.13748169
layer4,176,castles,0.25845337
layer4,177,grazing,0.21942139
layer4,178,terrace,0.25534058
layer4,179,baroque,0.29940796
layer4,180,plants,0.36398315
layer4,181,street,0.39227295
layer4,182,horses,0.30682373
layer4,183,nursery,0.79592896
layer4,184,horse,0.44171143
layer4,185,female,0.2475586
layer4,186,spiral,0.17996216
layer4,187,altar,0.25927734
layer4,188,wavelength,0.22930908
layer4,189,attic,0.76571655
layer4,190,pools,0.3227234
layer4,191,fireplace,0.27786255
layer4,192,towers,0.23928833
layer4,193,zebra,0.57092285
layer4,194,coil,0.14648438
layer4,195,stair,0.23736572
layer4,196,shed,0.42477417
layer4,197,corridors,0.28796387
layer4,198,stairs,0.42132568
layer4,199,castles,0.23214722
layer4,200,infant,0.1878357
layer4,201,avenue,0.2281189
layer4,202,interior,0.26150513
layer4,203,stairs,0.5715637
layer4,204,trail,0.43569946
layer4,205,shops,0.31451416
layer4,206,vaults,0.25585938
layer4,207,shelving,0.26708984
layer4,208,instructors,0.19094849
layer4,209,lobby,0.35476685
layer4,210,workstations,0.44378662
layer4,211,athletics,0.1697998
layer4,212,beaded,0.12863159
layer4,213,building,0.1572876
layer4,214,nightlife,0.20031738
layer4,215,bedrooms,0.49893188
layer4,216,redhead,0.2001648
layer4,217,subway,0.19915771
layer4,218,aircraft,0.50790405
layer4,219,highways,0.47122192
layer4,220,arcade,0.31072998
layer4,221,golf,0.3208313
layer4,222,shed,0.3001709
layer4,223,drinking,0.15054321
layer4,224,architectures,0.22058105
layer4,225,bathroom,0.5849304
layer4,226,arid,0.28720093
layer4,227,malls,0.3239441
layer4,228,airport,0.27139282
layer4,229,gyms,0.16699219
layer4,230,auditorium,0.28604126
layer4,231,textile,0.12615967
layer4,232,building,0.29293823
layer4,233,bridge,0.2753601
layer4,234,cooking,0.2482605
layer4,235,baseball,0.43804932
layer4,236,flores,0.16082764
layer4,237,female,0.3159485
layer4,238,horse,0.37426758
layer4,239,hoodia,0.28201294
layer4,240,paving,0.2180481
layer4,241,woven,0.3139038
layer4,242,dorm,0.1895752
layer4,243,furnished,0.45117188
layer4,244,canoeing,0.24560547
layer4,245,buildings,0.26055908
layer4,246,aircraft,0.5149231
layer4,247,bedroom,0.3482666
layer4,248,juvenile,0.35180664
layer4,249,kiosk,0.20779419
layer4,250,lobby,0.3668213
layer4,251,bathroom,0.5944519
layer4,252,nursery,0.4673767
layer4,253,recipe,0.16122437
layer4,254,stripes,0.3572693
layer4,255,courtroom,0.19561768
layer4,256,buses,0.5855713
layer4,257,alley,0.40167236
layer4,258,shops,0.2588501
layer4,259,horticulture,0.28112793
layer4,260,calf,0.13543701
layer4,261,cooking,0.16101074
layer4,262,leaf,0.23608398
layer4,263,dotted,0.28915405
layer4,264,restaurants,0.34570312
layer4,265,basement,0.34329224
layer4,266,closet,0.20635986
layer4,267,street,0.40914917
layer4,268,buses,0.6750488
layer4,269,bedroom,0.19888306
layer4,270,checker,0.23233032
layer4,271,underwater,0.3471985
layer4,272,bridge,0.29031372
layer4,273,infant,0.118377686
layer4,274,pasture,0.27947998
layer4,275,landfill,0.30300903
layer4,276,puppy,0.20852661
layer4,277,wool,0.2041626
layer4,278,bark,0.18048096
layer4,279,glacier,0.26049805
layer4,280,automobiles,0.30508423
layer4,281,butcher,0.19885254
layer4,282,broadway,0.36950684
layer4,283,chef,0.43746948
layer4,284,spiral,0.38284302
layer4,285,attic,0.730072
layer4,286,plant,0.29226685
layer4,287,ferries,0.2776184
layer4,288,culinary,0.5093994
