layer,unit,description,similarity
layer4,289,rockies,0.23184204
layer4,290,tavern,0.21472168
layer4,291,fostering,0.32556152
layer4,292,shelving,0.33013916
layer4,293,bathroom,0.4078064
layer4,294,condominiums,0.35983276
layer4,295,beverages,0.26062012
layer4,296,railway,0.22338867
layer4,297,bike,0.32479858
layer4,298,sauna,0.6446533
layer4,299,gyms,0.31863403
layer4,300,depot,0.21411133
layer4,301,island,0.32266235
layer4,302,geology,0.32287598
layer4,303,capsules,0.14523315
layer4,304,nature,0.3885193
layer4,305,aviation,0.41552734
layer4,306,walls,0.2444458
layer4,307,pillars,0.21517944
layer4,308,washers,0.54956055
layer4,309,conservatory,0.34680176
layer4,310,bathroom,0.65878296
layer4,311,strands,0.18658447
layer4,312,cemetery,0.27407837
layer4,313,birding,0.3053894
layer4,314,anesthesia,0.09283447
layer4,315,trains,0.40786743
layer4,316,chapel,0.2598877
layer4,317,crt,0.45715332
layer4,318,kitchens,0.7107544
layer4,319,aviation,0.35620117
layer4,320,stone,0.15194702
layer4,321,membranes,0.22717285
layer4,322,garage,0.32705688
layer4,323,rafting,0.206604
layer4,324,face,0.19668579
layer4,325,bedrooms,0.3979187
layer4,326,nature,0.22723389
layer4,327,plants,0.17333984
layer4,328,billiards,0.52700806
layer4,329,enlisted,0.3451538
layer4,330,portraits,0.17437744
layer4,331,textile,0.30758667
layer4,332,sediment,0.18035889
layer4,333,deck,0.15072632
layer4,334,pond,0.3522339
layer4,335,horse,0.45458984
layer4,336,harbour,0.45526123
layer4,337,cooking,0.15762329
layer4,338,hockey,0.18917847
layer4,339,jacuzzi,0.43099976
layer4,340,mare,0.3293152
layer4,341,yellow,0.21334839
layer4,342,pasture,0.20822144
layer4,343,chefs,0.32089233
layer4,344,tunnel,0.25372314
layer4,345,refrigerators,0.22302246
layer4,346,island,0.21054077
layer4,347,vineyards,0.2965088
layer4,348,window,0.14642334
layer4,349,closet,0.39233398
layer4,350,bathroom,0.71713257
layer4,351,cavalry,0.3331604
layer4,352,lobby,0.23971558
layer4,353,furniture,0.36227417
layer4,354,tree,0.2472229
layer4,355,classroom,0.49490356
layer4,356,zen,0.16436768
layer4,357,lobby,0.36965942
layer4,358,nursery,0.47540283
layer4,359,golfing,0.2484436
layer4,360,cathedral,0.275177
layer4,361,dining,0.14828491
layer4,362,blue,0.13302612
layer4,363,wheat,0.24856567
layer4,364,hall,0.25967407
layer4,365,badminton,0.16870117
layer4,366,supermarket,0.20175171
layer4,367,corridor,0.53982544
layer4,368,mill,0.2998047
layer4,369,nursery,0.65182495
layer4,370,fluorescence,0.152771
layer4,371,kitchens,0.5405884
layer4,372,textile,0.23849487
layer4,373,bathroom,0.16049194
layer4,374,hockey,0.26467896
layer4,375,cat,0.20404053
layer4,376,compartment,0.31573486
layer4,377,textile,0.3340454
layer4,378,bridge,0.41381836
layer4,379,gyms,0.26715088
layer4,380,bureau,0.33065796
layer4,381,bungalow,0.27236938
layer4,382,bedrooms,0.4275818
layer4,383,bike,0.55303955
layer4,384,closet,0.76660156
layer4,385,buses,0.66604614
layer4,386,township,0.2515564
layer4,387,wood,0.26138306
layer4,388,tables,0.4295349
layer4,389,castle,0.3036499
layer4,390,telescopes,0.15744019
layer4,391,showroom,0.18765259
layer4,392,shoes,0.1454773
layer4,393,grid,0.18292236
layer4,394,attic,0.65231323
layer4,395,cockpit,0.17166138
layer4,396,closet,0.22698975
layer4,397,window,0.37350464
layer4,398,ladder,0.22418213
layer4,399,florists,0.34176636
layer4,400,listings,0.43807983
layer4,401,rue,0.24310303
layer4,402,station,0.15542603
layer4,403,dunes,0.3588562
layer4,404,chalet,0.19332886
layer4,405,boxing,0.2593994
layer4,406,graders,0.20254517
layer4,407,shower,0.243927
layer4,408,corridor,0.38659668
layer4,409,flooring,0.26605225
layer4,410,snowboarding,0.4175415
layer4,411,sleeping,0.16366577
layer4,412,motor,0.23181152
layer4,413,mosque,0.46426392
layer4,414,pattern,0.19390869
layer4,415,stripes,0.32781982
layer4,416,somalia,0.3466797
layer4,417,culinary,0.36865234
layer4,418,furnished,0.44104004
layer4,419,bathroom,0.3183899
layer4,420,cabinets,0.5767822
layer4,421,seats,0.3961792
layer4,422,caves,0.35424805
layer4,423,watersports,0.22467041
layer4,424,regard,0.21386719
layer4,425,bureau,0.37503052
layer4,426,bakery,0.2836609
layer4,427,carrier,0.12921143
layer4,428,pavement,0.28570557
layer4,429,comforter,0.24423218
layer4,430,classroom,0.4729004
layer4,431,laboratories,0.23397827
layer4,432,attic,0.82144165
layer4,433,restaurant,0.37939453
layer4,434,aircraft,0.45443726
layer4,435,pink,0.28945923
layer4,436,salon,0.21755981
layer4,437,aircraft,0.49383545
layer4,438,darkness,0.21847534
layer4,439,chef,0.58966064
layer4,440,dotted,0.29232788
layer4,441,warehousing,0.25994873
layer4,442,bedrooms,0.44873047
layer4,443,textile,0.24243164
layer4,444,automotive,0.35775757
layer4,445,billiards,0.60440063
layer4,446,shops,0.28912354
layer4,447,harbor,0.2548828
layer4,448,nature,0.20291138
layer4,449,canal,0.38153076
layer4,450,aircraft,0.35461426
layer4,451,hay,0.22964478
layer4,452,glacier,0.28094482
layer4,453,automotive,0.46426392
layer4,454,bamboo,0.34301758
layer4,455,street,0.3046875
layer4,456,kitchen,0.73049927
layer4,457,pillars,0.18643188
layer4,458,wetland,0.18347168
layer4,459,highways,0.1769104
layer4,460,sandbox,0.21157837
layer4,461,closet,0.26348877
layer4,462,snow,0.41363525
layer4,463,racing,0.19281006
layer4,464,intersection,0.2783203
layer4,465,bedrooms,0.45022583
layer4,466,piazza,0.083984375
layer4,467,jacuzzi,0.5366211
layer4,468,volleyball,0.2662964
layer4,469,bowling,0.38345337
layer4,470,performing,0.21862793
layer4,471,attic,0.29159546
layer4,472,chefs,0.1991272
layer4,473,nursery,0.43600464
layer4,474,locker,0.4496765
layer4,475,geology,0.27716064
layer4,476,workstations,0.71173096
layer4,477,buildings,0.34838867
layer4,478,cabin,0.372406
layer4,479,seats,0.30288696
layer4,480,buses,0.30337524
layer4,481,outdoors,0.18243408
layer4,482,hair,0.19100952
layer4,483,canoeing,0.39120483
layer4,484,penthouse,0.2706604
layer4,485,street,0.4942932
layer4,486,whirlpool,0.22299194
layer4,487,crowd,0.20153809
layer4,488,tent,0.29232788
layer4,489,fruit,0.2824707
layer4,490,billiards,0.3416748
layer4,491,buses,0.5176697
layer4,492,texture,0.19268799
layer4,493,grazing,0.21765137
layer4,494,ironing,0.18148804
layer4,495,closet,0.36193848
layer4,496,textile,0.21817017
layer4,497,onboard,0.29370117
layer4,498,kitchen,0.28955078
layer4,499,sofas,0.41986084
layer4,500,cemetery,0.23059082
layer4,501,trains,0.22433472
layer4,502,bookshop,0.4336853
layer4,503,kitchen,0.36999512
layer4,504,concert,0.17700195
layer4,505,jacuzzi,0.21453857
layer4,506,window,0.12286377
layer4,507,infant,0.2893982
layer4,508,workstations,0.35760498
layer4,509,condemned,0.2052002
layer4,510,blinds,0.12960815
layer4,511,bldg,0.27218628
fc,0,aircraft,0.5444641
fc,1,airfares,0.45443726
fc,2,airport,0.5619507
fc,3,bedroom,0.5012512
fc,4,alley,0.6213684
fc,5,arena,0.4111023
fc,6,pinball,0.55285645
fc,7,rides,0.362854
fc,8,condominiums,0.4716797
fc,9,underwater,0.3512268
fc,10,bridge,0.38571167
fc,11,corridor,0.46731567
fc,12,arch,0.42877197
fc,13,excavation,0.41235352
fc,14,archiving,0.41723633
fc,15,hockey,0.42279053
fc,16,ticketmaster,0.20959473
fc,17,equestrian,0.4822998
fc,18,aircraft,0.42855835
fc,19,exhibitions,0.62387085
fc,20,exhibitions,0.30297852
fc,21,exhibitions,0.52822876
fc,22,exhibitions,0.519928
fc,23,manufacturing,0.39178467
fc,24,athletics,0.29177856
fc,25,lobby,0.44049072
fc,26,attic,0.83273315
fc,27,auditorium,0.9736328
fc,28,automotive,0.44085693
fc,29,automotive,0.50842285
fc,30,geology,0.40774536
fc,31,bakery,0.5439148
fc,32,balcony,0.41201782
fc,33,balcony,0.5265198
fc,34,bouncing,0.30789185
fc,35,ballroom,0.58084106
fc,36,bamboo,0.4573059
fc,37,vault,0.36993408
fc,38,dining,0.48358154
fc,39,bar,0.33843994
fc,40,barn,0.698761
fc,41,door,0.27035522
fc,42,baseball,0.52111816
fc,43,basement,0.51586914
fc,44,volleyball,0.49398804
fc,45,bathroom,0.6930847
fc,46,marketplace,0.44525146
fc,47,marketplace,0.45562744
fc,48,beach,0.45742798
fc,49,lighthouse,0.290802
fc,50,salons,0.5612488
fc,51,bedrooms,0.65130615
fc,52,bedrooms,0.64276123
fc,53,dining,0.2789917
fc,54,drinking,0.29336548
fc,55,bedrooms,0.49731445
fc,56,laboratory,0.3665161
fc,57,dock,0.30545044
fc,58,sailing,0.52490234
fc,59,dock,0.38510132
fc,60,bookshop,0.79071045
fc,61,exhibitors,0.4817505
fc,62,flower,0.3204651
fc,63,window,0.43579102
fc,64,bowling,0.5368347
fc,65,boxing,0.37329102
fc,66,bridge,0.5235901
fc,67,apartments,0.3659973
fc,68,equestrian,0.2609253
fc,69,crypt,0.4133606
fc,70,bus,0.44174194
fc,71,buses,0.8276062
fc,72,butcher,0.36587524
fc,73,hoodia,0.5590515
fc,74,cabins,0.5965576
fc,75,dining,0.39968872
fc,76,tent,0.68548584
fc,77,campus,0.47265625
fc,78,canal,0.4637146
fc,79,canal,0.4386902
fc,80,bakery,0.3461914
fc,81,canyon,0.5270996
fc,82,seats,0.38375854
fc,83,carnival,0.31292725
fc,84,castles,0.60754395
fc,85,cellar,0.49264526
fc,86,cemetery,0.407135
fc,87,chalet,0.5868225
fc,88,laboratory,0.42111206
fc,89,nursery,0.7094116
fc,90,chapel,0.58154297
fc,91,cathedral,0.52700806
fc,92,classroom,0.9092407
fc,93,laboratories,0.38793945
fc,94,cliffs,0.4830017
fc,95,closet,0.8543396
fc,96,closet,0.6494446
fc,97,beach,0.37698364
fc,98,cockpit,0.5687561
fc,99,bakery,0.2842102
fc,100,workstations,0.6357422
fc,101,auditorium,0.779541
fc,102,classroom,0.5888672
fc,103,excavation,0.38580322
fc,104,agriculture,0.36669922
fc,105,horse,0.46783447
fc,106,corridor,0.78427124
fc,107,cottage,0.54556274
fc,108,courthouse,0.6883545
fc,109,courtyard,0.5385132
fc,110,streams,0.45419312
fc,111,glacier,0.49432373
fc,112,intersection,0.41445923
fc,113,dams,0.5128174
fc,114,foods,0.3383789
fc,115,retailer,0.40493774
fc,116,highways,0.5053406
fc,117,namibia,0.5064087
fc,118,hoodia,0.45367432
fc,119,restaurants,0.3529358
fc,120,dinnerware,0.46240234
fc,121,table,0.5101013
fc,122,karaoke,0.19464111
fc,123,door,0.43826294
fc,124,dorm,0.73410034
fc,125,midtown,0.36791992
fc,126,closet,0.72042847
fc,127,driveway,0.37945557
fc,128,pharmacies,0.5328064
fc,129,elevator,0.40933228
fc,130,lobby,0.47528076
fc,131,stair,0.36102295
fc,132,courthouse,0.4484253
fc,133,engine,0.29107666
fc,134,stair,0.54571533
fc,135,stairs,0.36434937
fc,136,excavation,0.44503784
fc,137,textile,0.36712646
fc,138,pasture,0.4727173
fc,139,culinary,0.3113098
fc,140,fields,0.50445557
fc,141,road,0.40472412
fc,142,female,0.3201294
fc,143,stairs,0.45422363
fc,144,buses,0.28683472
fc,145,pond,0.3184204
fc,146,marketplace,0.42321777
fc,147,flowers,0.43725586
fc,148,cafeteria,0.4156494
fc,149,stadium,0.40853882
fc,150,forests,0.4078064
fc,151,trail,0.4925537
fc,152,road,0.45062256
fc,153,gardens,0.63287354
fc,154,fountain,0.5331421
fc,155,kitchens,0.6454773
fc,156,garage,0.58551025
fc,157,garage,0.44262695
fc,158,petroleum,0.32608032
fc,159,pavilion,0.46832275
fc,160,cookbooks,0.29266357
fc,161,shops,0.3529358
fc,162,bookshop,0.38293457
fc,163,glacier,0.59658813
fc,164,golfing,0.5834961
fc,165,greenhouse,0.7379761
fc,166,greenhouse,0.79507446
fc,167,caves,0.6024475
fc,168,gyms,0.5440674
fc,169,aircraft,0.53897095
fc,170,aircraft,0.52008057
fc,171,boats,0.4822998
fc,172,aisle,0.4315796
fc,173,pasture,0.5443115
fc,174,aviation,0.5235596
fc,175,highways,0.5794983
fc,176,workstations,0.62509155
fc,177,projector,0.40753174
fc,178,headquarters,0.41949463
fc,179,obstetrics,0.33081055
fc,180,yellowstone,0.41345215
fc,181,building,0.32562256
fc,182,bedrooms,0.5866394
fc,183,cottages,0.47216797
fc,184,cabins,0.5914917
fc,185,bakery,0.40066528
fc,186,antarctic,0.37887573
fc,187,antarctic,0.5938721
fc,188,hockey,0.40930176
fc,189,hockey,0.37930298
fc,190,antarctic,0.565094
fc,191,snow,0.3132019
fc,192,depot,0.2960205
fc,193,townhouse,0.3560791
fc,194,island,0.43728638
fc,195,jacuzzi,0.62893677
fc,196,bathroom,0.4371643
fc,197,gardens,0.4638672
fc,198,jewellery,0.24429321
fc,199,automotive,0.34890747
fc,200,morocco,0.46765137
fc,201,fostering,0.32739258
fc,202,nursery,0.7150879
fc,203,kitchen,0.7330322
fc,204,grenadines,0.6566162
fc,205,wetland,0.35180664
fc,206,landfill,0.4008789
fc,207,aircraft,0.4984436
fc,208,washers,0.6481018
fc,209,puppy,0.2531433
fc,210,classroom,0.7329712
fc,211,courtroom,0.5199585
fc,212,library,0.55389404
fc,213,courthouse,0.4616089
fc,214,lighthouse,0.7305908
fc,215,sofas,0.5478821
fc,216,depot,0.23898315
fc,217,lobby,0.682312
fc,218,canal,0.42495728
fc,219,locker,0.5156555
fc,220,mansion,0.39227295
fc,221,bungalow,0.3899536
fc,222,marketplace,0.4512024
fc,223,market,0.40353394
fc,224,wetland,0.5420532
fc,225,boxing,0.27667236
fc,226,mosque,0.39526367
fc,227,alley,0.55926514
fc,228,stair,0.558136
fc,229,canal,0.42208862
fc,230,mosque,0.6152954
fc,231,motels,0.31298828
fc,232,trekking,0.3366394
fc,233,trekking,0.3888855
fc,234,alps,0.50717163
fc,235,auditorium,0.8854065
fc,236,exhibitions,0.4776001
fc,237,courthouse,0.3598938
fc,238,studio,0.35116577
fc,239,smithsonian,0.3423767
fc,240,nursery,0.9165344
fc,241,grandparents,0.32281494
fc,242,cottages,0.4376526
fc,243,beach,0.31015015
fc,244,workstations,0.67871094
fc,245,bldg,0.37625122
fc,246,workstations,0.6900635
fc,247,ships,0.39620972
fc,248,hospital,0.36206055
fc,249,orchard,0.43777466
fc,250,auditorium,0.6767578
fc,251,temple,0.43356323
fc,252,palace,0.30569458
fc,253,cabinets,0.60849
fc,254,park,0.2809143
fc,255,garages,0.4367981
fc,256,bldg,0.4058838
fc,257,automotive,0.32730103
fc,258,pasture,0.48931885
fc,259,porch,0.42944336
fc,260,pavilion,0.47485352
fc,261,fostering,0.32965088
fc,262,pharmacies,0.46331787
fc,263,phonephone,0.23373413
fc,264,cooking,0.2571411
fc,265,park,0.3213501
fc,266,dock,0.46759033
fc,267,recipe,0.37347412
fc,268,playground,0.54574585
fc,269,nursery,0.69021606
fc,270,plaza,0.3612671
fc,271,wetland,0.4124756
fc,272,porch,0.6347351
fc,273,wharf,0.26342773
fc,274,drinking,0.2788086
fc,275,jockey,0.47409058
fc,276,racing,0.5296631
fc,277,rafting,0.55114746
fc,278,trains,0.55096436
fc,279,rainforest,0.39001465
fc,280,lobby,0.4178772
fc,281,billiards,0.76434326
fc,282,automotive,0.30334473
fc,283,street,0.46792603
fc,284,bistro,0.39663696
fc,285,chef,0.61782837
fc,286,restaurants,0.43789673
fc,287,agriculture,0.23580933
fc,288,canoeing,0.33822632
fc,289,caves,0.37841797
fc,290,horticulture,0.555603
fc,291,bridge,0.3055725
fc,292,ruins,0.48867798
fc,293,aircraft,0.56622314
fc,294,sandbox,0.4388733
fc,295,sauna,0.6928711
fc,296,homestead,0.40234375
fc,297,smithsonian,0.30636597
fc,298,workstations,0.42440796
fc,299,shed,0.6350403
fc,300,boutique,0.4303589
fc,301,shops,0.3511963
fc,302,malls,0.48846436
fc,303,bathroom,0.6920471
fc,304,chalet,0.51400757
fc,305,snowboarding,0.5801697
fc,306,aircraft,0.3604126
fc,307,buildings,0.3718872
fc,308,poverty,0.3423767
fc,309,snowboarding,0.47732544
fc,310,football,0.30551147
fc,311,horse,0.46368408
fc,312,baseball,0.5003052
fc,313,stadium,0.43014526
fc,314,stadium,0.41888428
fc,315,performing,0.27069092
fc,316,performing,0.27426147
fc,317,spiral,0.5957947
fc,318,shelving,0.46936035
fc,319,street,0.43029785
fc,320,platform,0.5472412
fc,321,supermarket,0.46936035
fc,322,chef,0.52700806
fc,323,wetland,0.501709
fc,324,canoeing,0.33850098
fc,325,jacuzzi,0.586853
fc,326,pool,0.5097656
fc,327,cathedral,0.33096313
fc,328,furnished,0.43753052
fc,329,broadcasters,0.32406616
fc,330,temple,0.49380493
fc,331,ballroom,0.44830322
fc,332,kiosk,0.47512817
fc,333,hedge,0.46984863
fc,334,tower,0.40316772
fc,335,novelties,0.26727295
fc,336,compartment,0.40863037
fc,337,trains,0.558197
fc,338,forestry,0.3201599
fc,339,playhouse,0.26065063
fc,340,excavation,0.43554688
fc,341,grazing,0.27520752
fc,342,underwater,0.31765747
fc,343,dryer,0.578949
fc,344,trekking,0.34277344
fc,345,horticulture,0.4100952
fc,346,fostering,0.34994507
fc,347,bridge,0.39770508
fc,348,villages,0.39572144
fc,349,vineyards,0.5621643
fc,350,volcano,0.3310852
fc,351,volleyball,0.55908203
fc,352,sofas,0.5137024
fc,353,watersports,0.28897095
fc,354,tower,0.29190063
fc,355,waterfall,0.6204529
fc,356,wildlife,0.334198
fc,357,beach,0.34197998
fc,358,kitchen,0.78118896
fc,359,wheat,0.47097778
fc,360,mill,0.25332642
fc,361,mill,0.38742065
fc,362,lawn,0.2402649
fc,363,hostel,0.697937
fc,364,paving,0.34075928
